creator_id,total_posts,mean_p_promotional,frac_pred_promotional,median_like_rate,mean_like_rate,median_words
520f5b5f27,1,0.8095966190789964,1.0,0.006578947368421052,0.006578947368421052,124.0
523a32695a,1,0.21849484043893827,0.0,0.04335242317876717,0.04335242317876717,58.0
523a44bf28,1,0.9510790560330903,1.0,0.009724473257698542,0.009724473257698542,280.0
524e4b2448,1,0.31806424174412085,0.0,0.011753919932297421,0.011753919932297421,1283.0
524efd0611,1,0.5566753888261038,1.0,0.027196652719665274,0.027196652719665274,155.0
52652f2c4d,2,0.3721075927949,0.0,0.04716159567930396,0.04716159567930396,45.0
526d582bf7,1,0.5035423032259462,1.0,0.0034129692832764505,0.0034129692832764505,178.0
52718c9e90,1,0.9254109790147277,1.0,0.054945054945054944,0.054945054945054944,261.0
5278c8ee4d,1,0.3255429580728235,0.0,0.12146892655367232,0.12146892655367232,316.0
52a05a9ae5,1,0.23822712185340988,0.0,0.05283757338551859,0.05283757338551859,147.0
52b218d7f3,19,0.0921264178130829,0.0,0.03484848484848485,0.04442128598824604,208.0
52bb81b828,1,0.0920132061762675,0.0,0.04670912951167728,0.04670912951167728,255.0
52bbecdcee,47,0.139002034376065,0.0,0.022922636103151862,0.033829000912057185,70.0
52be5add6b,1,0.005514022346592177,0.0,0.03181713035980906,0.03181713035980906,118.0
52c072d2a9,10,0.42586868785889126,0.3,0.05927672955974843,0.060725852592372245,116.0
52cf337516,19,0.9302600013367547,1.0,0.041181649675625584,0.04753717552679173,339.0
52d01c0b4f,1,0.8598662459893996,1.0,0.006880733944954129,0.006880733944954129,63.0
52e139ef36,1,0.29565735241512614,0.0,0.021087680355160933,0.021087680355160933,116.0
52e26824c2,1,0.14975175615922617,0.0,0.08733087330873308,0.08733087330873308,431.0
52e9243cdc,1,0.3452438501997829,0.0,0.02702702702702703,0.02702702702702703,171.0
52f4e41d3f,18,0.09711226910676067,0.05555555555555555,0.05029979304032379,0.05222012287292941,377.0
530906bc59,5,0.41580436493861284,0.4,0.05864197530864197,0.06635809459204052,221.0
530afe6fed,1,0.9558262892387102,1.0,0.004545454545454545,0.004545454545454545,275.0
53109c28e6,2,0.49680858697497526,0.5,0.0662632943980322,0.0662632943980322,100.0
53398afc9f,1,0.19039943427974715,0.0,0.09689922480620156,0.09689922480620156,248.0
533f80b35e,1,0.7073186454038334,1.0,0.025210084033613446,0.025210084033613446,841.0
5361749d61,22,0.30910170353025884,0.18181818181818182,0.052721240921725095,0.06009616833854859,83.5
5364481c7e,5,0.8748649575232319,1.0,0.019249278152069296,0.019800697388532053,385.0
536f4dadb1,2,0.17616558243475267,0.0,0.0067580703554201635,0.0067580703554201635,174.0
5370d62eb5,1,0.6807874551251156,1.0,0.062135922330097085,0.062135922330097085,302.0
53728db166,11,0.08267428346935334,0.0,0.0066707095209217705,0.008693655878465895,46.0
53828df797,1,0.13243467230317738,0.0,0.06109324758842444,0.06109324758842444,263.0
539b2dccc6,1,0.2242167455081214,0.0,0.06930693069306931,0.06930693069306931,332.0
53a5d81694,2,0.9041633723748379,1.0,0.03865898807075278,0.03865898807075278,178.0
53abceb122,9,0.6421447605368824,0.7777777777777778,0.19686410935287252,0.19280727628166455,285.0
53b08ea5e0,1,0.5804247140893846,1.0,0.10980392156862745,0.10980392156862745,139.0
53b5a8ad96,1,0.16247389110553512,0.0,0.09641873278236915,0.09641873278236915,182.0
53cc7aa101,11,0.12727199653115942,0.0,0.05172413793103448,0.056326265646673306,275.0
53d74f1ee6,8,0.1370209300450736,0.0,0.03587170891065666,0.04583098113468566,144.0
53dd41d294,1,0.5761882118146541,1.0,0.04316546762589928,0.04316546762589928,298.0
53e30dd568,2,0.36883480208031355,0.0,0.001825283190127426,0.001825283190127426,231.0
53e9a645c9,2,0.16680812362914393,0.0,0.0619347115603861,0.0619347115603861,73.5
53f764375c,3,0.3955853611854607,0.3333333333333333,0.02843201995744369,0.02843201995744369,333.0
53ff7aad68,3,0.719953948584056,1.0,0.09734513274336283,0.10993592136287812,223.0
5407819c92,1,0.5195443028635227,1.0,0.04330708661417323,0.04330708661417323,242.0
540a737e51,2,0.16679696595478818,0.0,0.07744422915793883,0.07744422915793883,85.5
540c63f065,1,0.011956560457523599,0.0,0.05374592833876222,0.05374592833876222,67.0
541789f041,1,0.0746667687864701,0.0,0.0380952380952381,0.0380952380952381,329.0
541b9158a2,15,0.5591294335523433,0.6666666666666666,0.0374331550802139,0.04290396726971703,212.0
542296fa6c,1,0.6064439818496365,1.0,0.02806122448979592,0.02806122448979592,138.0
5423521412,91,0.07766971122868976,0.0,0.184795927119454,0.1602117096678031,112.0
5425c7fcc6,7,0.7184633521171292,0.8571428571428571,0.00510204081632653,0.01730072925707427,246.0
542fff0c84,4,0.3027495578105919,0.0,0.06051630832236361,0.05204561645470682,207.5
543ecea55c,1,0.0029411017572157456,0.0,0.022828507795100223,0.022828507795100223,37.0
544b30ed03,1,0.9501568896424861,1.0,0.11504424778761062,0.11504424778761062,789.0
54503da5d6,1,0.10779273693389954,0.0,0.03066812705366922,0.03066812705366922,169.0
54523c1c17,2,0.05843893130261549,0.0,0.08320473749390972,0.08320473749390972,26.5
54576bfc41,1,0.4232339136523373,0.0,0.17932148626817448,0.17932148626817448,402.0
545bbc443c,1,0.6516182938454362,1.0,0.027777777777777776,0.027777777777777776,59.0
546dba2503,1,0.9958897074174162,1.0,0.07772020725388601,0.07772020725388601,338.0
546fbd7a0a,2,0.9164932564869545,1.0,0.005365430904421334,0.005365430904421334,39.5
5476752206,3,0.08057902678953886,0.0,0.03018867924528302,0.03344217562912094,54.0
548278e384,6,0.2007872464498728,0.0,0.03495706965794211,0.044581970362580325,99.5
54a448f8dc,1,0.3263511337792121,0.0,0.026402640264026403,0.026402640264026403,127.0
54a7d01bca,153,0.11346233646961476,0.026143790849673203,0.06412825651302605,0.06831394709941727,202.0
54b10c39f3,5,0.44373952335534694,0.2,0.010622154779969651,0.011241721930943535,50.0
54b75fd8bd,1,0.672895091271692,1.0,0.0410783055198973,0.0410783055198973,156.0
54b9acf36e,3,0.20426921548870466,0.0,0.10596026490066225,0.09354693112745344,144.0
54ba56b23a,1,0.8807670680279003,1.0,0.030660377358490566,0.030660377358490566,119.0
54c2965636,9,0.4732789610658989,0.4444444444444444,0.030549719887955185,0.04653154458731566,197.0
54c43172bc,8,0.6187077877415826,0.625,0.06338562753036438,0.06339027993677387,234.0
54c75b9f43,1,0.2751049245476461,0.0,0.026856240126382307,0.026856240126382307,311.0
54c913f794,1,0.12580209051205632,0.0,0.039289558665231435,0.039289558665231435,82.0
54ced171b0,6,0.7774525204968236,0.8333333333333334,0.038349687856440086,0.04205887739112222,212.0
55020a507c,1,0.33585057593533196,0.0,0.06615776081424936,0.06615776081424936,204.0
550ddd8219,1,0.8156925116879502,1.0,0.07518796992481203,0.07518796992481203,146.0
5512b311d5,82,0.6991008376110043,0.9146341463414634,0.040431308847752735,0.04095831743974447,331.0
5516c6e567,74,0.13863260719174197,0.02702702702702703,0.15056818181818182,0.13493873353154462,192.5
5517edf273,1,0.11168760484317415,0.0,0.03103448275862069,0.03103448275862069,334.0
552ff45d7b,2,0.31588046099698974,0.0,0.022092117520171338,0.022092117520171338,327.0
5534aed6f9,12,0.45703244629593964,0.3333333333333333,0.025767408746132148,0.02533984784971671,177.0
553590647d,81,0.07858012695110977,0.0,0.07518189167340339,0.0745799998448824,293.0
5544430829,1,0.9947153985898175,1.0,0.05889423076923077,0.05889423076923077,250.0
55503004aa,18,0.10182789998552215,0.05555555555555555,0.04120989723586454,0.04737355910410601,227.0
556fff3f03,1,0.20763779656337283,0.0,0.08669656203288491,0.08669656203288491,121.0
557b70a499,1,0.17620402333274576,0.0,0.0033482142857142855,0.0033482142857142855,29.0
557dc4cba5,6,0.508600610652027,0.6666666666666666,0.02423448400045948,0.02175881253466769,200.5
559155fa02,3,0.4432377827246601,0.6666666666666666,0.03515625,0.02948197469286222,413.0
55beadc4f2,6,0.1336427565999758,0.0,0.041550677094916846,0.039252330240172675,45.0
55ce3589b1,69,0.10464765583787783,0.043478260869565216,0.1184640522875817,0.11332052234687708,93.0
55e112edae,1,0.5266866054653878,1.0,0.0,0.0,557.0
55f7a32cc2,29,0.37161957543534346,0.20689655172413793,0.05391190006574622,0.07492348361645426,205.0
55f9ba9891,1,0.0565202601948704,0.0,0.047556719022687606,0.047556719022687606,112.0
55fa322d23,7,0.11092757141676132,0.0,0.07174231332357248,0.0640983995162032,74.0
5603270c9b,1,0.7326128595446407,1.0,0.0456989247311828,0.0456989247311828,196.0
5608ae9759,4,0.3292201776193434,0.0,0.018848356107654524,0.023319542689163725,102.5
561ec05be9,6,0.29155270731354405,0.16666666666666666,0.12244699474810347,0.11451031891395676,288.0
562337f68b,5,0.3728959494378243,0.2,0.028125,0.029133582315283835,77.0
562b9a75b5,5,0.14350640925531385,0.0,0.05751633986928104,0.04399212693359868,176.0
563035e926,1,0.12685783239902682,0.0,0.010869565217391304,0.010869565217391304,94.0
5631084fc9,33,0.6281935566002843,0.6363636363636364,0.06040268456375839,0.0683998391163633,245.0
563352c080,2,0.2171989994251437,0.0,0.06333559296501337,0.06333559296501337,123.5
5633967645,14,0.3324713816077901,0.21428571428571427,0.04178676915412263,0.046703638638663676,177.5
563454a30f,60,0.549743780016117,0.5333333333333333,0.02781748326861109,0.040717397107928,83.0
563682b1fd,1,0.3177256051388922,0.0,0.010638297872340425,0.010638297872340425,19.0
563c12dd2a,2,0.979008718398588,1.0,0.07975206611570249,0.07975206611570249,125.0
56473c4d72,3,0.6109642957651756,0.6666666666666666,0.04827586206896552,0.054505070696974744,262.0
5649e84632,1,0.5708126882178041,1.0,0.028985507246376812,0.028985507246376812,399.0
5650a21fb9,1,0.13980515703405832,0.0,0.08720659101507851,0.08720659101507851,211.0
56553fe792,1,0.32834621750414167,0.0,0.07505686125852919,0.07505686125852919,409.0
565a59804c,16,0.42518911998134296,0.3125,0.02121600667938931,0.024583547821951074,291.5
565d420abc,5,0.6060228241954662,0.6,0.04824561403508772,0.040179355758650094,142.0
566d781ab8,20,0.6884654399901737,0.8,0.022705003237790122,0.02801694855168611,191.5
56741ce566,3,0.25111521750435845,0.3333333333333333,0.08447488584474885,0.09104626050596258,169.0
56796f4115,1,0.35486496402450657,0.0,0.12118226600985221,0.12118226600985221,36.0
567975a132,1,0.16625659991311717,0.0,0.06018194541637509,0.06018194541637509,143.0
567a1ea46b,48,0.4969700276866491,0.4791666666666667,0.056338028169014086,0.05516826845964204,294.0
567cce5272,6,0.08788791749636364,0.0,0.042991748020813986,0.04626563953569745,525.5
5680468a17,6,0.5525027621411926,0.5,0.009279695024077047,0.01172163645429824,201.0
56814e7c52,35,0.1256639705901946,0.02857142857142857,0.042876901798063624,0.04620089853486776,125.0
5697a4503f,3,0.6214169787681924,0.6666666666666666,0.024665981500513873,0.022989916452023088,193.0
56a5ab5550,4,0.12258638064490619,0.0,0.04229341440542066,0.0529533638471482,247.0
56c3c58447,3,0.3051976961935064,0.0,0.04174513496547395,0.04507733326290008,234.0
56c56031bf,2,0.4160022488571571,0.5,0.021868501039833628,0.021868501039833628,308.5
56ca954e6e,1,0.02103645340694524,0.0,0.06544117647058824,0.06544117647058824,978.0
56cbe057aa,3,0.49837241045401176,0.3333333333333333,0.027644230769230768,0.03016828352886906,331.0
56d98f955f,1,0.180585808678044,0.0,0.03380423814328961,0.03380423814328961,14.0
56dfb75273,6,0.7272445082699264,0.8333333333333334,0.033301158301158304,0.04428584301807065,245.0
56f815548d,1,0.1375656046183351,0.0,0.030939226519337018,0.030939226519337018,73.0
56fbc18bc4,1,0.556319226577294,1.0,0.030392570704938792,0.030392570704938792,201.0
57153ecc71,1,0.9840627448780956,1.0,0.009544008483563097,0.009544008483563097,200.0
57172b3f01,3,0.41310525860003366,0.3333333333333333,0.009523809523809525,0.01137761617012767,44.0
573207be6c,7,0.19572277409489472,0.14285714285714285,0.036065573770491806,0.0536309996230935,168.0
5737bec7ee,3,0.12842216238448886,0.0,0.016153846153846154,0.04613679729188614,81.0
573ab87b00,58,0.11407157355523675,0.0,0.007042253521126761,0.009759359830412128,195.0
5765df61ea,1,0.011402807425364852,0.0,0.03007518796992481,0.03007518796992481,29.0
576eb1e317,1,0.14761665624979098,0.0,0.030295913574448097,0.030295913574448097,28.0
576f8aad30,10,0.15362136878015892,0.1,0.05187875526858578,0.04984980089814267,243.5
577163dc3e,1,0.08296512848246643,0.0,0.05555555555555555,0.05555555555555555,373.0
577a8949ed,2,0.1756007926287487,0.0,0.05863110012734454,0.05863110012734454,25.5
57b1dcf248,12,0.1317018618846432,0.08333333333333333,0.10271178843567907,0.1044874429649812,142.5
57bcfde6f2,1,0.38528008375536155,0.0,0.02464788732394366,0.02464788732394366,127.0
57c0b1e6d8,3,0.8624903351829936,1.0,0.048109965635738834,0.05195844725980631,311.0
57c3b33a96,1,0.26544128151735763,0.0,0.06762749445676275,0.06762749445676275,55.0
57dbe841b1,1,0.15625077630966794,0.0,0.05174353205849269,0.05174353205849269,108.0
57e26a674c,6,0.24887896935298634,0.16666666666666666,0.06035740465295027,0.05587730966669441,150.5
57eb36a2c7,2,0.1806415029287749,0.0,0.09474881852242076,0.09474881852242076,27.5
57fe1c4786,1,0.12357887844087856,0.0,0.031914893617021274,0.031914893617021274,93.0
5816214a38,2,0.294758275930306,0.0,0.058840130847784604,0.058840130847784604,223.5
58271ac0e2,1,0.15943607111464106,0.0,0.031578947368421054,0.031578947368421054,831.0
5829813e40,1,0.17050676445614496,0.0,0.0517503805175038,0.0517503805175038,18.0
582ac8f97d,4,0.35903157448023715,0.5,0.0513290236339849,0.0814343528819923,121.0
58322c7489,1,0.5760057119272707,1.0,0.014878621769772905,0.014878621769772905,178.0
58471df2e1,1,0.23375889032341332,0.0,0.06208425720620843,0.06208425720620843,130.0
584ea2b03c,1,0.9700431267618147,1.0,0.02442159383033419,0.02442159383033419,113.0
585ff60587,17,0.7350943185328009,0.8823529411764706,0.05555555555555555,0.0578944576726072,273.0
588059ef8a,2,0.7181399951896859,1.0,0.014820433803484651,0.014820433803484651,293.0
5888ec26d9,5,0.5768849479240833,0.8,0.06220614828209765,0.05910792252118828,98.0
588e510d29,1,0.12102251553047547,0.0,0.06097560975609756,0.06097560975609756,27.0
58950de28d,1,0.1428382710219822,0.0,0.15439330543933055,0.15439330543933055,178.0
58987ce394,1,0.2680669053753677,0.0,0.02926879015535235,0.02926879015535235,27.0
58ae0e1012,11,0.4515379952048517,0.45454545454545453,0.03286384976525822,0.03951360223821396,99.0
58af6a383f,1,0.2535712419241365,0.0,0.014777468706536857,0.014777468706536857,216.0
58c7cf3513,1,0.8458408656413862,1.0,0.009554140127388535,0.009554140127388535,350.0
58ce1bef4f,4,0.2971155184157832,0.25,0.07287799257457431,0.06275421661710602,365.5
58d1c03294,3,0.5324886323294282,0.6666666666666666,0.14893617021276595,0.15060244890114924,114.0
58e0367611,1,0.4172909130590787,0.0,0.0446491849751949,0.0446491849751949,157.0
58eeb4c231,3,0.25744109735831927,0.0,0.033816425120772944,0.03335937844959161,54.0
58fd98d910,1,0.2067823819217088,0.0,0.06691449814126393,0.06691449814126393,102.0
590d6558c1,26,0.5824384236343882,0.5769230769230769,0.0203715734947662,0.02326287615960781,345.5
590e609bd0,2,0.12426310810619917,0.0,0.010274804105507119,0.010274804105507119,117.5
59276b427e,1,0.7121680677379663,1.0,0.02909090909090909,0.02909090909090909,99.0
593094ec49,10,0.5242193598011966,0.6,0.031366122391402934,0.03442059784341431,432.0
593dd232df,1,0.35940158349211543,0.0,0.05267156242086604,0.05267156242086604,54.0
5943ce2d4e,4,0.018971930802737097,0.0,0.02185792349726776,0.049651183533388994,72.5
59529e82e5,21,0.44882292489799613,0.38095238095238093,0.04112081747402068,0.043379075909570054,141.0
5975196aa6,1,0.11570543499148146,0.0,0.009765625,0.009765625,126.0
598115c724,2,0.07173614494814967,0.0,0.020777108072448123,0.020777108072448123,49.5
59897c8e74,1,0.9374913197878264,1.0,0.016415868673050615,0.016415868673050615,182.0
5992440b43,1,0.7891593781637395,1.0,0.020618556701030927,0.020618556701030927,289.0
59acc920fe,5,0.3287038860479376,0.0,0.05701754385964912,0.053074865643575234,206.0
59b499912d,1,0.09811315306323301,0.0,0.03717472118959108,0.03717472118959108,290.0
59b5053e08,4,0.6683727440748041,0.75,0.025001362100904433,0.032513127329333966,192.5
59c6eb4831,8,0.7426299715720189,1.0,0.017508852902558387,0.019282862608698787,402.5
59cd6d8e64,1,0.9591857166471777,1.0,0.024054982817869417,0.024054982817869417,370.0
59d26287d6,1,0.4293164214093449,0.0,0.10880829015544041,0.10880829015544041,407.0
59edda77f8,3,0.29287258328744725,0.0,0.0330672748004561,0.031179046358222735,524.0
59fd175f77,1,0.6480465860960706,1.0,0.0017889087656529517,0.0017889087656529517,36.0
59febb8d3c,8,0.8458549217928821,1.0,0.021626837713572118,0.02526902796936477,152.5
59ff8b3855,1,0.29863334557439203,0.0,0.03258476442095993,0.03258476442095993,186.0
5a01a6c090,13,0.5329807576488822,0.5384615384615384,0.030303030303030304,0.03817136703957934,157.0
5a16b286b8,4,0.9220441247859105,1.0,0.03916882839984365,0.06462059211011548,296.0
5a2483d6dd,1,0.4275846291751719,0.0,0.01813110181311018,0.01813110181311018,39.0
5a32bd201d,53,0.1453065542707519,0.018867924528301886,0.034511784511784514,0.06841434152110278,160.0
5a46ff1cde,2,0.7247345592898544,1.0,0.009730972665737853,0.009730972665737853,126.0
5a48941322,1,0.03639288735619053,0.0,0.19686410935287252,0.19686410935287252,42.0
5a50251d32,40,0.15457822770070623,0.075,0.07000569151963575,0.06448893103923505,294.5
5a52664a8c,3,0.48394586833030667,0.3333333333333333,0.020671834625323,0.031465353403568035,238.0
5a584dc3a5,1,0.12315320033217565,0.0,0.023809523809523808,0.023809523809523808,97.0
5a68b5c1ad,1,0.12350283229759304,0.0,0.0792507204610951,0.0792507204610951,203.0
5a70623097,1,0.8333518271662558,1.0,0.04897959183673469,0.04897959183673469,307.0
5a738796fb,2,0.6569924953135775,0.5,0.04378352582354886,0.04378352582354886,111.5
5a742969a7,14,0.5803502650216789,0.6428571428571429,0.0225,0.029115479180701547,279.0
5aa21a4f22,3,0.39640251361576023,0.3333333333333333,0.009771986970684038,0.009764835458864357,67.0
5aa6dcee0a,1,0.15131528686916074,0.0,0.10810014727540501,0.10810014727540501,28.0
5aa9c8fef3,1,0.5544281319907703,1.0,0.137524557956778,0.137524557956778,32.0
5abbb1b6e2,5,0.5431164622340525,0.6,0.04780876494023904,0.0596608302065605,475.0
5abc42e045,12,0.38277835181524916,0.25,0.05645878773963954,0.06388812577823401,234.5
5aca24f084,1,0.7481497759565277,1.0,0.032157676348547715,0.032157676348547715,131.0
5ad31b2917,2,0.9361778913791263,1.0,0.06102982782313475,0.06102982782313475,357.0
5ae5be6798,4,0.09738060356555525,0.0,0.0317073331923443,0.03259442071300976,312.0
5af0ac4328,2,0.2962509154,0.0,0.00961499561438619,0.00961499561438619,149.0
5b08870540,3,0.7036888308829115,0.6666666666666666,0.12836767036450078,0.09607402062567638,245.0
5b09d8b1bc,2,0.7152127533545427,1.0,0.07708333333333334,0.07708333333333334,337.5
5b0df1bf96,1,0.9526005993151588,1.0,0.004966887417218543,0.004966887417218543,274.0
5b19496e7a,2,0.9858795634323521,1.0,0.02622518647315414,0.02622518647315414,865.5
5b1c8e7c79,57,0.36944951764160927,0.2631578947368421,0.03859649122807018,0.03985211245977815,218.0
5b1e6ba6b1,10,0.12250374556965134,0.0,0.04409857328145266,0.0442432588275719,89.0
5b23a50c35,4,0.6891476890381708,0.75,0.03304684168665152,0.0360941121765741,178.5
5b37d4f44e,1,0.29795508137821675,0.0,0.007437635753307444,0.007437635753307444,186.0
5b395c3d19,49,0.39463522899827835,0.2857142857142857,0.09386281588447654,0.09383153309788987,298.0
5b42cfd69f,18,0.48282338365946803,0.4444444444444444,0.032016012576087154,0.031040241133654493,330.0
5b445a9886,1,0.4275600169743157,0.0,0.04398148148148148,0.04398148148148148,152.0
5b53cd726a,28,0.4523409970787619,0.42857142857142855,0.0922836525666664,0.0940529205351833,436.0
5b5df2ebdc,4,0.3670947980922694,0.25,0.04793833457188807,0.06245458972852227,154.5
5b7607da25,93,0.09977661444922278,0.010752688172043012,0.04556652286822767,0.049680697497882904,219.0
5b8d375749,3,0.5115139563232959,0.3333333333333333,0.032719836400818,0.03401760830579147,259.0
5b8e009600,4,0.23857712372916795,0.0,0.050250183581809174,0.050208728996437954,116.5
5b9eb9f2ab,1,0.11979881907934078,0.0,0.08083832335329341,0.08083832335329341,52.0
5ba4a6ebba,14,0.4858656619699619,0.5,0.040134228187919466,0.04276422012624891,253.0
5bafb7dabd,1,0.2509727358260045,0.0,0.07899686520376176,0.07899686520376176,426.0
5bb39c6cc2,1,0.12797047232089576,0.0,0.024793388429752067,0.024793388429752067,52.0
5bc3d1e616,5,0.47074008843674875,0.2,0.02225130890052356,0.022367614623381514,52.0
5bd8bbddd5,1,0.068920746169988,0.0,0.1114012184508268,0.1114012184508268,42.0
5bed2126c7,13,0.39069576086649427,0.23076923076923078,0.014749262536873156,0.014095042261108795,253.0
5c0c21684a,1,0.41462367991322463,0.0,0.011320754716981131,0.011320754716981131,204.0
5c0e6f6de4,4,0.11287722265476484,0.0,0.004608451250242295,0.0040224386835403915,109.5
5c1a3efe45,23,0.10103221902371991,0.0,0.058486238532110095,0.05834145681693883,292.0
5c205c08c9,1,0.15336857133187048,0.0,0.0013333333333333333,0.0013333333333333333,175.0
5c349dd6ac,7,0.6585000182686193,0.8571428571428571,0.0049261083743842365,0.004831032917780477,276.0
5c5ccca163,3,0.8715293281734272,1.0,0.10504201680672269,0.1268186583673978,609.0
5c5fc6096a,4,0.7450405263021658,0.75,0.033733900953817966,0.03435979228077441,137.5
5c7a804198,12,0.04039393821123718,0.0,0.06167411007487193,0.05924998634198809,149.5
5cb86407d8,1,0.0840411548327193,0.0,0.07142857142857142,0.07142857142857142,232.0
5cbf4c1818,1,0.34737887280729124,0.0,0.007255139056831923,0.007255139056831923,139.0
5ce4851117,6,0.41106185908462517,0.5,0.03311761724689096,0.03432936729542734,319.5
5ce4eea7c8,1,0.039676249600172644,0.0,0.031267356242198285,0.031267356242198285,48.0
5ceca2b764,3,0.6213423443447174,0.6666666666666666,0.01195219123505976,0.01308012198336562,361.0
5cf0124f8b,7,0.5846576582683877,0.7142857142857143,0.07392197125256673,0.07059467402122568,341.0
5cf9f250d1,1,0.9951469191486515,1.0,0.034220532319391636,0.034220532319391636,145.0
5d1173a40a,1,0.11144816866478892,0.0,0.007366482504604052,0.007366482504604052,225.0
5d1de542f9,9,0.574266515837501,0.4444444444444444,0.08208955223880597,0.08903183817643437,262.0
5d374fb30d,1,0.8024446664516866,1.0,0.0431266846361186,0.0431266846361186,281.0
5d4311ed7e,1,0.4148235298300471,0.0,0.012048192771084338,0.012048192771084338,145.0
5d4b046527,8,0.5074083379551731,0.5,0.0876847290640394,0.08592792281008493,531.0
5d4b9242a6,2,0.2886913647737321,0.5,0.024325444131073185,0.024325444131073185,669.5
5d4d7b6fa8,31,0.6971222757292376,0.7419354838709677,0.03479233419986699,0.042527659265611265,308.0
5d5228a299,3,0.5555409827342594,0.6666666666666666,0.04529616724738676,0.06718113688243285,68.0
5d621ad215,5,0.6699787370323802,1.0,0.00370919881305638,0.004001162342576507,283.0
5d6a1e403b,5,0.49357260664627367,0.4,0.06666666666666667,0.06610484378638223,202.0
5d89aef4d9,16,0.44984706616952225,0.3125,0.017082859633945742,0.01575632734186698,201.5
5d964dd174,1,0.7114792618025417,1.0,0.01098901098901099,0.01098901098901099,557.0
5d9c8f1b0d,27,0.40982318242702864,0.3333333333333333,0.038620763131059464,0.041459440117993344,233.0
5d9ed2147c,2,0.5535884354549895,0.5,0.09648284845853235,0.09648284845853235,205.5
5da1c76b4f,4,0.3249636055093885,0.25,0.05119772089970766,0.06150665374214598,24.5
5da421ddb6,1,0.11926503759762137,0.0,0.032490974729241874,0.032490974729241874,107.0
5da4d3846f,5,0.6506059746360906,0.8,0.08028161097214806,0.08082545143747785,146.0
5da735f27e,20,0.25391922013786505,0.1,0.06511470985155196,0.08668705105735677,270.0
5db1559746,4,0.822832185524321,1.0,0.01165582866006443,0.011575573549463012,356.5
5db7b5cdf7,1,0.932247971985859,1.0,0.02072538860103627,0.02072538860103627,31.0
5dbf2ff5e8,3,0.05728885441206067,0.0,0.09799554565701558,0.08111359690334462,115.0
5dc7cb8599,2,0.6002832654106389,0.5,0.029267030308881344,0.029267030308881344,326.0
5ddc409eb1,4,0.8058101116693347,1.0,0.048341891827038436,0.04086928650868006,267.0
5de1d449de,1,0.128628361692794,0.0,0.03718918918918919,0.03718918918918919,67.0
5df32366f7,3,0.116085367029173,0.0,0.02862595419847328,0.02614605786892818,109.0
5e04518144,2,0.06859704534673874,0.0,0.044011095317065464,0.044011095317065464,145.5
5e0e117a92,5,0.1333013726602172,0.0,0.029411764705882353,0.026145678786553044,152.0
5e26feb7f5,3,0.11113285113543543,0.0,0.0037174721189591076,0.010221849854168855,156.0
5e2996c5dd,9,0.4291782013588301,0.5555555555555556,0.004694835680751174,0.014261811975985821,148.0
5e44cf1211,18,0.09144641518427993,0.0,0.08977434778961496,0.08016155695360622,43.0
5e57b033b2,13,0.599308649442426,0.6153846153846154,0.021764032073310423,0.028210704810674708,139.0
5e7b1698e0,2,0.7705191567867439,1.0,0.026274645502881742,0.026274645502881742,199.5
5e9d19239b,1,0.4208042574349638,0.0,0.025059665871121718,0.025059665871121718,129.0
5ea4764e5f,2,0.3705671177335541,0.0,0.1701872246696035,0.1701872246696035,283.5
5eafe78d3d,21,0.027875662365756924,0.0,0.08188446438586652,0.07834536145368713,122.0
5eb56cc3ca,1,0.12756139609738187,0.0,0.08882521489971347,0.08882521489971347,112.0
5ebd1f9df4,6,0.2013540544225089,0.16666666666666666,0.04851706122805867,0.04748447185523832,152.5
5ecd2b8c91,23,0.2583588970032355,0.08695652173913043,0.09929078014184398,0.10663810555414713,502.0
5ecf1b9cb3,1,0.9873590138166106,1.0,0.017777777777777778,0.017777777777777778,539.0
5ee7f8f2fa,1,0.9788767469735111,1.0,0.07835051546391752,0.07835051546391752,380.0
5efa60a91c,1,0.14016727698823314,0.0,0.019230769230769232,0.019230769230769232,172.0
5f36dd6f6b,1,0.1403176985651106,0.0,0.09401709401709402,0.09401709401709402,394.0
5f3c7a0c34,2,0.18573327347192575,0.0,0.05665352143977316,0.05665352143977316,125.5
5f8e5dc08f,2,0.4782746083061208,0.5,0.011957067170797742,0.011957067170797742,65.0
5f910c63f7,1,0.12401845230511883,0.0,0.025031289111389236,0.025031289111389236,96.0
5f9946424e,1,0.2623780202223082,0.0,0.013234549138804457,0.013234549138804457,45.0
